timestamp_utc,attempt,latency_ms,status,error
2026-04-22T13:39:28.856259+00:00,1,199.29,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T13:39:59.059678+00:00,2,145.27,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T13:40:29.206215+00:00,3,426.20,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T13:40:59.633244+00:00,4,148.70,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:01:45.983921+00:00,5,999.15,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:02:17.004492+00:00,6,129.25,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:02:47.134421+00:00,7,127.21,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:03:17.262730+00:00,8,123.58,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:03:47.390024+00:00,9,133.39,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:04:17.529982+00:00,10,195.29,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:04:47.731150+00:00,11,198.71,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:05:17.930310+00:00,12,147.64,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:05:48.078268+00:00,13,151.82,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:06:18.234447+00:00,14,192.05,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:06:48.436734+00:00,15,127.35,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:07:18.575457+00:00,16,138.12,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:07:48.721518+00:00,17,123.82,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:08:18.855705+00:00,18,124.33,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:08:48.981434+00:00,19,124.82,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:09:19.106651+00:00,20,238.06,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:09:49.345346+00:00,21,125.91,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:10:19.471823+00:00,22,131.22,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:10:49.608308+00:00,23,369.87,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:11:19.979695+00:00,24,128.63,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:11:50.108963+00:00,25,163.38,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:13:54.645710+00:00,26,413.99,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:14:25.066081+00:00,27,144.02,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:14:55.210480+00:00,28,127.66,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:15:25.338617+00:00,29,122.25,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:15:55.461324+00:00,30,125.01,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:16:25.586941+00:00,31,127.82,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:16:55.715401+00:00,32,132.17,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:17:25.848185+00:00,33,125.10,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:17:55.974459+00:00,34,245.68,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:18:26.221064+00:00,35,124.53,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:18:56.346597+00:00,36,128.87,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:19:26.476358+00:00,37,123.59,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:19:56.600702+00:00,38,129.23,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:20:26.730483+00:00,39,125.21,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:20:56.856263+00:00,40,124.51,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:21:26.981416+00:00,41,162.11,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:21:57.144501+00:00,42,133.53,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:22:27.279530+00:00,43,142.71,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:22:57.423679+00:00,44,130.89,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:23:27.555490+00:00,45,134.92,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:23:57.690974+00:00,46,131.56,FAIL,[Errno 11001] getaddrinfo failed
2026-04-22T14:24:27.822925+00:00,47,125.91,FAIL,[Errno 11001] getaddrinfo failed
